0.0068693967	0.17794818	0.21508957	0.051001042	-0.2809119	-0.24673845	-0.18325461	0.17002343	0.27802098	0.19421467	0.3155896	-0.31745386	-0.09712311	-0.2343981	-0.05650159	-0.11796815
0.6685955	0.57020897	-0.53342676	0.6505362	-0.58061105	-0.6226925	0.61832386	0.6233447	-0.70927143	0.678875	0.6419864	0.19937082	0.7121087	-0.42709145	-0.62203	0.6793799
-0.45742813	-0.13597034	-0.26763657	-0.42295632	0.3265208	0.45200804	-0.22915773	0.045649935	0.11300003	-0.49029237	-0.48077613	-0.017728494	-0.57113194	0.2717545	-0.16252783	-0.41540164
-0.45824212	-0.3100578	-0.33859122	-0.39515522	0.49745455	0.52013135	-0.24838713	-0.02394732	-0.12818393	-0.4596784	-0.45690367	0.18747625	-0.5307117	0.33866417	-0.22762471	-0.38516015
-0.33261806	-0.1236209	0.12186265	-0.4356642	0.20752841	0.30314422	-0.36455825	-0.16908647	0.35920092	-0.40600747	-0.42751965	-0.26019928	-0.1288246	-0.097990885	0.15308432	-0.30335644
0.7794723	-0.75145894	-0.7330059	0.73352003	0.5850936	0.45445302	0.6777791	-0.6467323	-0.74735254	0.75857496	0.70858264	0.5669401	-0.66176224	-0.6992347	0.65850097	0.8268111
-0.2463794	-0.5517604	0.5174274	-0.29209182	0.46564743	0.48203593	-0.46134472	-0.51258606	0.44192517	-0.28571713	-0.35584232	-0.45639426	-0.17339385	-0.5733637	0.5781702	-0.12190199
-0.12571336	-0.069609635	0.23432124	-0.30637455	0.07113953	0.07837235	-0.32896632	-0.21429697	0.45576468	-0.30849937	-0.2680445	-0.36163545	0.2104341	-0.29952988	0.29294705	-0.11572911
-0.009659567	-0.19479291	-0.053313747	0.0044211764	0.18370014	0.17526716	-0.08051048	-0.15457472	-0.00279772	-0.13154666	-0.107841976	-0.15356584	-0.12307062	-0.1701773	0.16918196	0.019252345
0.28198412	0.02682738	-0.25652713	0.28404444	-0.09605458	-0.14214128	0.3010505	0.0447508	-0.14271644	0.09362408	0.11043841	-0.030358784	0.3322712	-0.11894952	0.020852994	0.3488318
0.40388402	-0.73450243	-0.71081203	0.53510594	0.7259601	0.5975016	0.5736358	-0.62221754	-0.75605685	0.41353282	0.22766422	0.5046645	-0.6251895	-0.16364613	0.51205945	0.60954213
-0.16936912	-0.48740718	0.23838066	0.030130666	0.2635399	0.29134643	-0.41073462	-0.5272201	0.19057168	0.066465326	0.01918417	-0.44050735	-0.4552707	-0.44820446	0.5748064	0.075167835
0.5943632	0.4739319	-0.3590822	0.57893723	-0.48241705	-0.5017781	0.5184874	0.40839586	-0.30353814	0.64854264	0.581914	-0.075251624	0.5964301	-0.4376595	-0.39679217	0.62205267
-0.109970294	-0.06986109	-0.15905836	-0.09777289	-0.003923727	0.12232201	0.03139425	0.055180676	-0.09039691	-0.07818087	0.04210399	0.031862322	-0.35239556	0.15227269	-0.13083057	-0.084024616
-0.09268238	0.11253285	0.09514961	-0.15033954	-0.11221652	-0.057162635	-0.22427434	0.024007764	0.28821993	-0.20325486	-0.064930476	-0.31231964	-0.012990439	-0.11894812	0.054773685	-0.19105679
-0.46478853	-0.2274991	0.38501266	-0.46451613	0.2777062	0.2706912	-0.49300495	-0.28884178	0.5857991	-0.50380844	-0.52643865	-0.48515397	0.018399645	-0.21724083	0.29332253	-0.46751118
0.73921704	-0.4705456	-0.6987688	0.6376026	0.24927388	-0.016517842	0.70146096	-0.3224842	-0.6827679	0.6532253	0.60159355	0.5212508	-0.27213794	-0.4335557	0.3404914	0.70833987
0.0147068845	-0.58203524	-0.4232916	0.0901235	0.6424525	0.580336	0.14922933	-0.44544792	-0.45710438	0.023416793	-0.115272895	0.20885552	-0.6324926	0.09784799	0.20936474	0.2181672
0.5567715	-0.5096801	-0.6310258	0.5248602	0.43307257	0.34844398	0.52805346	-0.4505917	-0.53454787	0.46884724	0.43496373	0.3829402	-0.42014775	-0.425429	0.45859402	0.52786255
0.3059376	0.5408618	0.010178923	0.15883496	-0.5174305	-0.5352216	0.13971694	0.4835497	0.2810133	0.25906226	0.32816783	-0.34012854	0.40770942	-0.22398113	-0.41536698	0.13893543
-0.025754184	-0.032078918	0.2604195	-0.07696864	-0.063060254	-0.006055075	-0.16946426	-0.12526076	0.2687723	-0.033903677	0.0050327023	-0.40230918	-0.041098244	-0.3124955	0.17410167	-0.06619621
0.15433428	0.013413732	-0.03757362	0.16897278	-0.14751598	-0.20372461	0.07661633	-0.026600884	-0.014436677	0.21423644	0.3398411	-0.1745905	-0.17223538	-0.21280256	0.023306891	0.12511182
-0.087405704	-0.23533525	0.29364878	-0.07734459	0.1464586	0.08869305	-0.33888608	-0.34874174	0.21955062	-0.094001286	-0.097334184	-0.47722363	-0.119172946	-0.44484895	0.47600102	0.0063668652
-0.31613976	-0.3599118	0.64290434	-0.27458712	0.21095182	0.22110912	-0.5830858	-0.5440121	0.5731107	-0.31336677	-0.27112925	-0.6078886	-0.08556428	-0.63477904	0.63065404	-0.22506364
-0.18639585	-0.4925465	-0.18448819	-0.16806592	0.5089559	0.5260185	-0.116796575	-0.2820277	-0.16034538	-0.2642012	-0.3438028	-0.0017081429	-0.52115726	-0.018737935	0.24133955	-0.00671365
0.051800523	-0.57994	0.05881386	0.07754863	0.45708254	0.39376846	-0.12917767	-0.48462683	-0.0655964	0.05921767	-0.07171373	-0.26825052	-0.27229023	-0.52569145	0.4970339	0.29878938
-0.18804657	-0.28692022	-0.09131686	-0.04854857	0.25558046	0.26352865	-0.09813638	-0.25986642	-0.11004416	-0.07743507	-0.11776752	-0.05624231	-0.49783668	-0.085547894	0.21500482	-0.019675478
0.06878919	0.19264115	-0.15635169	-0.04403309	-0.2388622	-0.1455775	0.087351136	0.20334676	0.102502234	-0.06716021	0.03640961	-0.07985531	0.113966554	0.10445206	-0.18308917	-0.03313998
0.118723184	-0.3160158	-0.23984925	0.24257764	0.20858818	0.1642853	0.11238584	-0.2852274	-0.22833991	0.200598	0.24328169	0.18512823	-0.43744346	-0.067028485	0.18807489	0.19441415
0.21065588	-0.38103122	-0.2515124	0.2244987	0.2956122	0.20840359	0.17851701	-0.34961239	-0.32555163	0.18848121	0.11217488	0.026655827	-0.29117462	-0.25081047	0.33358222	0.3551849
-0.42355633	-0.2653495	0.40935877	-0.5109799	0.2718258	0.34385246	-0.5345988	-0.33686993	0.5267577	-0.45575783	-0.41713527	-0.42893532	-0.1075348	-0.30034822	0.33647558	-0.47279644
0.17373735	-0.6459727	0.003811233	0.18560253	0.47889772	0.37327886	-0.12030675	-0.55476993	-0.1948911	0.09196709	-0.025286099	-0.25939184	-0.35440782	-0.555618	0.5892236	0.3394069
-0.34211433	-0.5131253	0.60738146	-0.35114408	0.31686285	0.3207353	-0.64139384	-0.5751415	0.5579388	-0.27118945	-0.3921702	-0.62499136	-0.07778797	-0.74595016	0.6514746	-0.26498303
0.28464982	-0.18595205	-0.0006003947	0.35461804	-0.10183257	-0.1955457	0.08869237	-0.22290501	-0.08978252	0.44539827	0.3994834	-0.19878094	-0.3250189	-0.5173199	0.33243737	0.33618703
-0.0023329111	0.4588316	-0.15566163	-0.008516501	-0.41202867	-0.31536305	0.07085701	0.45041317	0.10691628	-0.012982023	0.1428115	-0.039130352	0.12794997	0.16015738	-0.44477934	-0.030916017
0.26389766	0.27609727	-0.30587563	0.19027983	-0.34016895	-0.26193118	0.31562582	0.27465788	-0.16509207	0.23541449	0.27906457	0.012298486	0.21917516	0.01491852	-0.28479964	0.20411605
-0.52252334	0.69128156	0.48336613	-0.5962073	-0.5971768	-0.42615953	-0.72061926	0.6244943	0.8217017	-0.3712359	0.08343362	-0.5839405	-0.15131167	0.16783889	-0.54761744	-0.75577456
0.5186839	0.014132748	-0.5141131	0.43133563	-0.11915517	-0.2474999	0.53306633	0.05872893	-0.41927788	0.43656507	0.4290024	0.22610193	0.16598421	-0.181732	-0.023971688	0.5237804
0.06907813	0.124886975	-0.3500328	-0.0028229502	-0.05587603	0.049515452	0.31349865	0.21418646	-0.23184961	-0.027230289	0.01379321	0.125688	-0.10516769	0.16345069	-0.24556275	0.12336382
-0.15728353	-0.21757773	0.014027332	-0.044632103	0.15251443	0.1680693	-0.21452324	-0.31549624	0.014436912	-0.03802878	-0.07151677	-0.24586338	-0.3296715	-0.13761522	0.2601424	-0.053374056
-0.136581	-0.19280875	-0.3799932	-0.091640346	0.37796238	0.4389618	0.1046717	-0.094056375	-0.28702098	-0.08990773	-0.12124814	0.33077952	-0.59055215	0.20569699	-0.05134567	-0.062601514
-0.17681661	-0.026603935	-0.24477246	-0.21616937	0.16811706	0.17199324	-0.06859241	0.01999566	0.023341121	-0.2396065	-0.19398709	-0.07633247	-0.2158372	0.12043982	-0.08060399	-0.105264194
-0.055892475	-0.107203275	0.063669614	-0.044068217	0.11321702	0.08842344	-0.17413266	-0.22868821	0.16282378	-0.15424092	-0.10714352	-0.27650788	-0.049040828	-0.16664268	0.21091165	0.0020901505
0.09415243	-0.08966478	-0.39746678	0.11392951	0.071949586	0.0636557	0.25397122	0.05338884	-0.29965433	0.022192797	0.01794228	0.18457541	-0.11377483	0.20033255	-0.11509735	0.12130442
-0.42155728	0.10620202	-0.4863133	-0.4752504	0.419895	0.5064613	0.19770567	0.50601506	-0.54355305	-0.48199862	-0.43155706	0.43701133	-0.4524417	0.48704264	-0.48868093	-0.49973828
-0.027909858	-0.124979176	-0.06215281	0.0011232743	0.16242798	0.18319638	-0.024181936	-0.14190453	0.00939554	-0.08194626	-0.12893501	-0.14118525	-0.044812217	-0.0856428	0.049311675	-0.021883545
-0.16205007	-0.10224889	-0.055630665	-0.15102719	0.0640245	0.043327235	-0.17275357	-0.09336148	0.085071616	-0.11527833	-0.121410675	-0.22847652	-0.114897914	-0.043308448	0.06605298	-0.0328326
-0.09475033	-0.10658122	-0.36915693	-0.06563295	0.183279	0.13724832	0.09801099	0.06779138	-0.15174061	-0.07427681	-0.023201428	0.16911905	-0.28534415	0.20940243	-0.20270832	-0.10591145
-0.7287562	-0.6211285	0.44361153	-0.7395755	0.6817208	0.75063384	-0.60954326	-0.50586885	0.5850974	-0.7572643	-0.79049027	-0.47188506	-0.5964776	-0.39562547	0.46524647	-0.69154066
0.25421876	0.2371632	0.12459366	0.16680199	-0.2916165	-0.2853621	0.0027617286	0.070488594	0.13269752	0.17231825	0.32100004	-0.3529657	0.15541655	-0.31807375	0.027176922	0.0810332
0.4834305	0.05568348	-0.053892165	0.4389919	-0.18283592	-0.3199075	0.29830408	-0.0560194	-0.08134722	0.33896306	0.344647	-0.22568928	0.40081072	-0.45867667	0.26989	0.5471313
0.08906859	-0.13704666	-0.029172283	0.01810933	0.018528638	0.046080872	0.034333248	-0.10997318	-0.0276544	-0.041047428	0.004269723	-0.12218161	-0.05748201	-0.13320243	0.08964745	0.11076511
0.67980057	-0.55426526	-0.7429776	0.63788587	0.45287693	0.23887421	0.728087	-0.39481258	-0.6737631	0.60841954	0.6532193	0.63602704	-0.3851291	-0.3916176	0.37621972	0.67854327
-0.12357962	-0.1421885	-0.22754008	-0.14264518	0.25124627	0.2049595	-0.026116496	-0.138355	-0.07306186	-0.23696135	-0.24615535	0.0024094942	-0.096127115	0.06755734	-0.01676873	-0.089951836
0.004068329	-0.097085945	-0.086054325	0.059264474	-0.058274243	0.0012859793	-0.016670326	-0.09894078	-0.08689159	0.07465672	0.105406314	-0.09053195	-0.18855876	-0.09625837	0.024201512	0.043574803
-0.21279003	0.11718395	-0.13890001	-0.23632868	-0.082444094	0.08375242	-0.09543759	0.2509945	0.18299459	-0.14905846	-0.16119885	0.033303436	-0.26659402	0.22226018	-0.36331803	-0.2580003
-0.19864053	-0.30142686	-0.14644945	-0.22268134	0.379262	0.40572587	-0.08021251	-0.22297053	-0.048767135	-0.25038096	-0.30649647	-0.08199233	-0.36025533	-0.04365448	0.17773296	-0.0138348015
-0.163308	-0.6117429	-0.462642	-0.13098472	0.6134614	0.51178306	0.17482921	-0.3159958	-0.5180525	-0.22940046	-0.31869432	0.31830657	-0.36608443	0.16536917	0.056801084	0.06376503
0.063414425	0.0017098932	0.22482488	-0.07604416	-0.021650067	-0.07482065	-0.100105345	-0.106940456	0.31262752	-0.012005389	-0.008844614	-0.3924313	0.27793926	-0.32465142	0.22085592	0.08452632
0.41223028	-0.25918156	-0.2029466	0.4284385	0.087831356	-0.033277057	0.31777593	-0.28511304	-0.27633956	0.44964704	0.36906403	-0.004908799	-0.20223685	-0.411123	0.34564707	0.44825873
-0.13259399	-0.27661	-0.030305509	-0.102773994	0.4152077	0.44394335	-0.12368872	-0.18565974	-0.13158382	-0.10753512	-0.1840708	-0.082129344	-0.41244087	-0.0411866	0.13271374	0.002071737
-0.3860205	-0.64915925	0.5314971	-0.33868963	0.69580126	0.6706864	-0.5352164	-0.63532335	0.46549892	-0.43864745	-0.5556632	-0.4234053	-0.4404653	-0.55521464	0.55009437	-0.14930192
0.19648716	0.15648727	-0.0020018371	0.11825527	-0.12152655	-0.1955928	0.1483777	0.056355946	-0.06529543	0.07718478	0.09295089	-0.22107126	0.37739804	-0.20196322	0.14549664	0.30017665
-0.14449584	0.18315685	-0.46227252	-0.11039588	-0.054003246	0.088802375	0.24918377	0.30045366	-0.20858024	-0.23914126	-0.14147991	0.32851115	-0.26390287	0.3738697	-0.4614014	-0.09534317
0.092536055	-0.047818758	-0.04164904	0.07529507	0.077089265	0.029549344	0.10205902	-0.042015567	-0.04696225	0.040852245	0.0056962636	-0.064685844	0.16988036	-0.09795361	0.08291619	0.16996503
0.504616	-0.5030546	-0.49676496	0.47048002	0.27775407	0.17431228	0.48981214	-0.34115875	-0.57939124	0.40675163	0.3403655	0.22208774	-0.24719271	-0.24678202	0.32983178	0.62584114
0.2890269	0.374745	-0.25395206	0.24854064	-0.4168906	-0.4161377	0.3636126	0.4298723	-0.03665899	0.27522475	0.38048527	-0.047433197	0.34954304	-0.12709098	-0.22649954	0.2565132
-0.3636407	0.00691917	-0.3181979	-0.3036162	0.13094977	0.24108692	-0.055307694	0.11666129	-0.12850717	-0.3947948	-0.28929454	0.18663841	-0.31891707	0.32279474	-0.19032499	-0.290483
-0.12492202	-0.20466924	-0.1400148	-0.08737702	0.1861066	0.12249024	-0.13661061	-0.02803992	-0.09132661	-0.111227676	-0.10963797	-0.008186632	-0.20264687	0.13031203	-0.034869157	-0.15490264
-0.071900904	0.063778475	-0.0921081	-0.025508821	-0.08484374	0.01884747	0.030910444	0.03369882	0.007787832	-0.07680247	0.008371123	-0.026255954	-0.074662484	0.08047064	-0.16600831	-0.028095212
-0.045562547	0.098511316	0.19911094	0.051325686	-0.2720194	-0.17608494	-0.15950023	0.026462557	0.21059129	0.13918468	0.23002051	-0.20153761	-0.14846845	-0.3135525	0.011724852	-0.108992346
0.30222267	0.009254364	0.5043645	0.11467036	-0.1419186	-0.3295166	-0.19718798	-0.21649623	0.4934042	0.12857318	0.1707225	-0.57161707	0.43449038	-0.6459973	0.37049937	0.18051672
-0.095679566	-0.30097225	0.36098257	-0.14673539	0.20791872	0.1522595	-0.33076262	-0.34158638	0.32784995	-0.066758275	-0.14701048	-0.4838729	-0.02756529	-0.5502066	0.5120137	-0.018113436
-0.10375319	0.126542	-0.14495069	-0.12227139	-0.11990153	-0.023974344	0.078836046	0.23142706	0.058081273	-0.051279023	-0.026928907	0.068762064	-0.1149149	0.11166512	-0.1637408	-0.06498804
-0.085661076	0.14317243	-0.29306787	-0.2355473	0.06412506	0.11600741	0.14507672	0.21713452	-0.018314376	-0.3189797	-0.2173475	0.034049317	0.020105554	0.19206011	-0.23168507	-0.063236445
-0.01036455	0.2199556	0.2536703	0.023150554	-0.29341397	-0.2148747	-0.16671221	0.060992137	0.24433684	-0.024825444	0.1783167	-0.38877034	-0.08449137	-0.32045776	-0.03183076	-0.077920154
0.26841158	-0.2229584	-0.17299342	0.32804424	0.05097702	-0.0119953565	0.2233614	-0.21230938	-0.20949002	0.34592745	0.3692742	0.047989156	-0.20491984	-0.2600142	0.19667023	0.31269282
-0.2542766	0.4493025	0.39253592	-0.2177935	-0.47108644	-0.40599212	-0.35508323	0.37180164	0.47826672	-0.08860394	0.19942535	-0.47851148	-0.16489583	-0.16171287	-0.28197753	-0.334901
-0.681455	-0.6693972	0.6711651	-0.6085277	0.62487346	0.6723846	-0.71742105	-0.70285386	0.6427124	-0.61287373	-0.6907814	-0.55896646	-0.45118946	-0.590299	0.6419615	-0.62115705
-0.025421714	0.15515806	-0.15548308	-0.07969574	-0.13514528	-0.054958917	0.03173408	0.2073392	0.07127075	-0.08526356	-0.007275134	0.001615476	-0.097515434	0.18511747	-0.23583764	-0.061985932
0.24573025	0.032395802	0.25511655	0.09409267	-0.04048953	-0.20122197	0.04924986	-0.1321764	0.2659788	0.009382989	0.020966357	-0.34208706	0.5407078	-0.43606675	0.31731993	0.3215853
-0.47815782	0.3064223	0.6546284	-0.58943266	-0.29923153	-0.18017845	-0.76756364	-0.011484539	0.8584464	-0.37981385	-0.117412366	-0.6951272	-0.059865493	-0.34464768	0.092253536	-0.6982999
-0.40005243	-0.3511697	0.5559098	-0.47360018	0.32022431	0.30164367	-0.5051109	-0.41759628	0.52307993	-0.4015272	-0.44320977	-0.4572033	-0.23864576	-0.43380597	0.37128845	-0.4545487
0.15085976	0.048929628	-0.474116	0.11795227	-0.08710692	-0.025230914	0.30891922	0.2073015	-0.36790958	0.044224977	0.10814899	0.3121437	-0.014054413	0.19037499	-0.30639145	0.17487918
-0.33089828	-0.519775	0.2291027	-0.31188047	0.5995852	0.57001793	-0.36204708	-0.45008087	0.17774673	-0.26392895	-0.35523248	-0.29189837	-0.53766096	-0.27544454	0.40726283	-0.15308563
0.07867503	-0.20089944	-0.030512972	0.06811093	0.1110722	0.06435981	-0.008187831	-0.20448008	0.07312021	-0.032214116	-0.033975136	-0.2522775	0.054712124	-0.17715828	0.1739363	0.12660033
0.15244299	0.017066814	0.3568757	0.06348248	-0.09870813	-0.21560484	-0.06513295	-0.060946845	0.3506387	0.062607475	0.092150584	-0.5455398	0.17107615	-0.68286616	0.26853096	0.086676575
0.37407866	0.43173212	-0.17547597	0.30173728	-0.43447605	-0.44432455	0.29305816	0.42290956	0.16554682	0.34845638	0.36675674	-0.2082174	0.40252584	-0.12241809	-0.30175313	0.3467863
0.30644748	-0.10791215	-0.18931384	0.35772842	-0.074180804	-0.09898724	0.19619483	-0.14458008	-0.16010624	0.33935267	0.3812093	-0.065895654	-0.19224916	-0.23649663	0.17757976	0.35872898
0.123211175	0.0033431835	-0.13574532	0.0714647	0.0098896045	0.015319172	0.12733775	-0.011386524	-0.084064834	-0.0020020504	0.03636043	-0.08752482	0.15156819	-0.14338665	0.14312494	0.15600593
-0.045148037	-0.4026478	0.07216802	-0.14166032	0.336969	0.27267626	-0.19469467	-0.40268296	0.23057508	-0.16930203	-0.26580486	-0.31390756	-0.050604418	-0.35456556	0.44311857	0.15661918
-0.22597791	-0.02425333	-0.3714294	-0.26319522	0.24087822	0.3043598	0.16889167	0.29203597	-0.28144324	-0.2660142	-0.29225296	0.33080786	-0.2762446	0.32247072	-0.37461102	-0.20907232
0.20373408	-0.13365655	-0.08646327	0.18945818	0.022076331	-0.04384375	0.19230455	-0.23402272	-0.21370447	0.25020516	0.16727735	-0.011997196	0.05614223	-0.37540126	0.28911996	0.251014
-0.21149705	-0.19046597	0.09088614	-0.29672533	0.18009682	0.15270646	-0.326299	-0.21894242	0.23260915	-0.23181182	-0.18807557	-0.26221904	-0.11209279	-0.08578841	0.13639344	-0.16176593
0.39908564	-0.013328371	-0.2733691	0.36953592	-0.19488193	-0.18952635	0.38092402	0.042580213	-0.25385126	0.339405	0.33259574	0.08949365	0.076574124	-0.12431916	-0.028963791	0.35303804
0.24079187	-0.2800622	-0.41782323	0.35141093	0.2185639	0.083077826	0.41040507	-0.15328811	-0.406396	0.29187062	0.31749257	0.22928898	-0.16154394	-0.048821352	0.1013537	0.35324955
0.120829664	-0.36955878	-0.36726537	0.19898112	0.2755233	0.27651843	0.27737316	-0.2622657	-0.45627022	0.09975629	-0.079767354	0.08118483	-0.17541091	-0.05296699	0.21357773	0.34357467
-0.17117427	-0.01882766	-0.4221471	-0.14622033	0.13915771	0.2588697	0.14790209	0.21326524	-0.14413469	-0.2757917	-0.22228013	0.3296258	-0.26833367	0.3607821	-0.37456644	-0.10218772
-0.101611495	0.03381473	-0.04680083	-0.16177444	-0.054987445	-0.019023053	-0.0777632	0.021788001	0.19044635	-0.23558933	-0.11328236	-0.22673371	0.08268816	-0.029408783	0.06252405	-0.042028714
0.033663943	-0.43279198	0.21842632	0.042048976	0.3425784	0.12842108	-0.18429734	-0.46902588	0.18456532	-0.025148764	-0.07536862	-0.3912349	0.15647595	-0.45928743	0.4528476	0.14886533
-0.052265164	-0.056174364	0.29598975	-0.03972946	-0.20315595	-0.15150236	-0.3085672	-0.20339064	0.31700626	-0.013628061	0.128102	-0.40316978	-0.01615169	-0.4161706	0.23126288	-0.080840796
-0.23373646	-0.2990645	-0.48827326	-0.19618177	0.45669305	0.46303064	0.22209194	-0.01956127	-0.4516055	-0.21674497	-0.343216	0.32244506	-0.45500714	0.32609344	-0.12658332	-0.06691672
-0.32391658	0.23041794	-0.16105022	-0.34420532	-0.19366431	-0.0068587777	-0.16684495	0.30638978	0.20944458	-0.29498547	-0.15378354	0.034637664	-0.15350114	0.2836735	-0.40803003	-0.34354702
-0.5100914	-0.40388042	0.53874874	-0.57559127	0.45255414	0.5446016	-0.5937885	-0.46081722	0.5681216	-0.54781634	-0.56570286	-0.47947046	-0.32209936	-0.36506343	0.50735843	-0.46854174
0.13901249	0.20310223	-0.36783233	0.058038957	-0.16073695	-0.10843483	0.23457366	0.31348804	-0.20006019	0.025133513	0.07879028	0.19405991	0.05262169	0.20885114	-0.3745085	0.071600795
0.665776	-0.12889947	-0.63767034	0.6232373	-0.07656009	-0.19409671	0.5997518	-0.15211345	-0.62351936	0.6293468	0.66925526	0.33767614	0.20563667	-0.6029246	0.25363752	0.7323774
0.49052814	-0.43232784	-0.5635761	0.44286194	0.36280003	0.25873142	0.56451005	-0.4138657	-0.52636904	0.48509267	0.4592447	0.44458282	-0.36382392	-0.36161605	0.4047278	0.46011543
-0.25429466	-0.43758413	-0.1848933	-0.27870828	0.42827594	0.43771446	-0.097088374	-0.23707515	-0.06490693	-0.26371235	-0.37344298	0.004413823	-0.433445	0.19234969	-0.0057751634	-0.18834986
0.16315515	-0.04657245	-0.09139177	0.2108059	-0.07460945	-0.1486042	0.03477825	-0.07343756	-0.020836871	0.18092561	0.16392957	-0.21847644	0.046759065	-0.34456453	0.18339984	0.19731215
-0.013334999	-0.32594648	-0.30744612	0.07736428	0.3259501	0.28966045	0.033621505	-0.21792978	-0.20767273	0.032702766	-0.01357903	0.06520744	-0.44961601	0.037608247	0.13099042	0.043268
-0.08322401	-0.05204176	-0.43432993	-0.012335868	0.14310911	0.23564613	0.22096309	0.1106462	-0.31629127	-0.14961016	-0.099587664	0.21702735	-0.27079058	0.29361263	-0.2005013	0.014724568
0.080313385	0.010987831	-0.20892106	0.11579697	-0.0013096541	0.04908476	0.27899185	0.05088346	-0.17335546	0.09070773	0.09418397	0.08078084	-0.12735492	0.07711337	-0.11959245	0.15270816
0.085944384	-0.43932167	-0.0447931	0.1434412	0.41829464	0.35325235	-0.030365467	-0.50968313	-0.27598017	0.13869639	0.04575927	-0.13721229	-0.4132444	-0.30596393	0.40229338	0.2013111
-0.09891901	0.17773856	-0.28243393	-0.16173092	-0.048283666	0.010037257	0.13315868	0.22235131	-0.07567261	-0.24209851	-0.081056	0.10323532	0.022657475	0.1834303	-0.2031526	-0.06629731
-0.14561868	0.52543676	-0.0008358934	-0.27284348	-0.40301216	-0.259759	-0.052564166	0.4714243	0.3581228	-0.3169062	-0.12907399	-0.15810819	0.19161026	0.22439352	-0.48131233	-0.36145088
0.32513317	-0.23491804	-0.49560702	0.3091294	0.17692474	0.03201254	0.4550431	-0.18804152	-0.5172377	0.3375987	0.24538499	0.26010972	-0.19591926	-0.14332475	0.15617105	0.3836754
0.07619711	-0.487638	0.0072298283	0.092233576	0.32291427	0.2939072	-0.1977795	-0.4510216	-0.0011255027	0.10605845	-0.01683588	-0.21792422	-0.33913505	-0.32736635	0.42315218	0.19974314
-0.042925816	-0.08976323	-0.34061188	-0.020934265	0.2297147	0.2134511	0.18280993	0.018263668	-0.20451099	-0.22224441	-0.22420725	0.13566089	-0.101004414	0.23290174	-0.15130593	0.069981895
-0.1036579	-0.33166355	-0.26792327	0.012512984	0.38208392	0.4453553	0.069417365	-0.24880439	-0.33503866	-0.033694755	-0.10397496	0.13727611	-0.65945184	0.107887015	0.06220431	0.0549605
0.2521079	-0.08021487	0.04711617	0.116636395	0.054616615	-0.09728034	0.07960671	-0.24597247	-0.014752353	0.12681407	0.08930778	-0.24606812	0.29304123	-0.4843933	0.35687187	0.30982447
-0.061207734	-0.51748556	-0.045712236	-0.043967947	0.5339751	0.47897902	-0.12361771	-0.4352732	-0.041021608	-0.14946476	-0.3054004	-0.24256834	-0.22221936	-0.23567551	0.43173677	0.15057327
-0.31710473	-0.0030837504	0.07468608	-0.3332807	0.03556431	0.16734399	-0.27056023	0.015090481	0.31042737	-0.35158953	-0.23368917	-0.1863968	-0.37190005	0.16543323	-0.12150212	-0.3435553
0.5245847	0.5523098	-0.4394027	0.56689894	-0.594417	-0.59300923	0.5034495	0.5743396	-0.39469862	0.66510576	0.62779754	-0.017731892	0.5963353	-0.45448422	-0.5434465	0.53727233
-0.22736977	0.20924038	-0.26482415	-0.30612487	-0.03238036	0.05567238	0.047441162	0.42238107	0.042804215	-0.2739897	-0.14402652	0.13591403	-0.1363911	0.3851359	-0.5044617	-0.2779493
0.13877837	0.41937864	-0.047864657	0.07460861	-0.43954033	-0.38712177	0.113957204	0.4163176	0.124601245	0.06825549	0.22988282	-0.14868613	0.25520566	0.0626006	-0.36645383	0.06263413
-0.18985991	0.13778254	0.16869055	-0.344101	-0.13278909	-0.07479652	-0.16342837	0.07511847	0.43290254	-0.3476989	-0.21344781	-0.2556531	0.16166608	-0.026247296	-0.069712065	-0.34318006
0.21187192	0.17200048	-0.29443315	0.15086727	-0.13614163	-0.20631379	0.27510384	0.21365345	-0.23825918	0.0074620303	0.08146795	0.013221999	0.24803294	0.043926153	-0.16860239	0.22925292
0.030720465	0.07862732	-0.0014636944	0.0061020497	-0.054350402	-0.06028972	0.044293478	-0.023771761	0.035581335	0.015519827	0.052151404	-0.11816367	0.12621994	-0.11352875	0.0385031	0.122081816
0.33593178	0.34687686	-0.36211875	0.27721098	-0.33640325	-0.385331	0.39267105	0.34140193	-0.22352287	0.25131103	0.36278567	-0.02622958	0.39014912	0.0014845001	-0.25762808	0.41927883
-0.089127734	0.068377934	0.01263734	-0.12798065	0.06751297	0.120271064	-0.08057472	0.018964466	0.12694278	-0.178961	-0.12979198	-0.13368648	-0.11229763	-0.040069606	-0.031243062	-0.11045478
-0.2924243	0.034029793	-0.31021324	-0.28660098	0.1550788	0.24138662	0.046178993	0.2952826	-0.26268554	-0.31641644	-0.22635113	0.25583154	-0.23849817	0.30035222	-0.34628955	-0.24239185
0.41949165	-0.5131278	-0.1871168	0.50711626	0.40450433	0.1990793	0.29009596	-0.4689122	-0.56877095	0.4371673	0.25475925	0.04450674	-0.075820446	-0.52222687	0.6086518	0.6865815
-0.15896845	0.25510162	-0.06590816	-0.2604576	-0.050131973	0.051144246	0.024955638	0.24140967	0.16473134	-0.23380847	-0.16249111	-0.055546276	0.029108953	0.2298613	-0.26395345	-0.22949958
